Key;;;Arbeitsrecht ;;Steuerrecht & Finanzwesen;;Straf- & Ordnungswidrigkeitenrecht;;Wirtschaftsrecht;;Zivilrecht & Zivilprozessrecht;;Aufsichtsrat/Beirat;;Betriebswirtschaft;;Compliance;;Corporate Governance;;Datenschutz;;Management;
;Verlag;Werk ;Level 1;Level 2;Level 1;Level 2;Level 1;Level 2;Level 1;Level 2;Level 1;Level 2;Level 1;Level 2;Level 1;Level 2;Level 1;Level 2;Level 1;Level 2;Level 1;Level 2;Level 1;Level 2
;Erich Schmidt;Heither, ArbGG;Arbeitsrecht10001;Arbeitsgerichtsbarkeit10002;;;;;;;;;;;;;;;;;;;;
;Erich Schmidt;Ostrowicz/Künzl/Scholz, Handbuch des arbeitsgerichtlichen Verfahrens;Arbeitsrecht10001;Arbeitsgerichtsbarkeit10002;;;;;;;;;;;;;;;;;;;;
;Erich Schmidt;Lepke, Kündigung bei Krankheit;Arbeitsrecht10001;Arbeitsvertragsrecht10072, Arbeitszeit & Arbeitsschutz10162;;;;;;;;;;;;;;;;;;;;
;Erich Schmidt;Lwowski/Fischer/Langenbucher, Das Recht der Kreditsicherung;;;;;;;Wirtschaftsrecht12140;Bankrecht, Darlehens- & Bürgschaftsrecht12141;;;;;Betriebswirtschaft hbfm10005;Corporate Financehbfm10007;;;;;;;;
;Erich Schmidt;Ekkenga/Maas, Das Recht der Wertpapieremissionen;;;;;;;Wirtschaftsrecht12140;;;;;;Betriebswirtschaft hbfm10005;Corporate Financehbfm10007;;;;;;;;
;Erich Schmidt;Bauer, Genossenschafts-Handbuch;;;;;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;Erich Schmidt;Mühl, Haftung für fehlerhafte Ratings;;;;;;;Wirtschaftsrecht12140;;;;;;Betriebswirtschaft hbfm10005;Corporate Financehbfm10007;;;;;;;;
;Erich Schmidt;Brogl, Handbuch Banken-Restrukturierung;;;;;;;Wirtschaftsrecht12140;Bankrecht, Darlehens- & Bürgschaftsrecht12141, Insolvenzrecht12348;;;;;;;;;;;;;;
;Erich Schmidt;Reischauer/Kleinhans, Kreditwesengesetz;;;;;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;Erich Schmidt;Keunecke, Prospekte im Kapitalmarkt;;;;;;;Wirtschaftsrecht12140;;;;;;Betriebswirtschaft hbfm10005;Corporate Financehbfm10007;;;;;;;;
;Erich Schmidt;Striegel, REITG;;;;;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;Erich Schmidt;Preuße, SchVG;;;;;;;Wirtschaftsrecht12140;Insolvenzrecht12348;;;;;;;;;;;;;;
;Erich Schmidt;Dreier/Fritzsche/Verfürth, SpruchG;;;;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;Betriebswirtschaft hbfm10005;Unternehmensbewertunghbfm10010;;;;;;;;
;Erich Schmidt;Santelmann/Hoppe/Suerbaum/Bukowski, Squeeze out;;;;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;Betriebswirtschaft hbfm10005;M&Ahbfm10009, Unternehmensbewertunghbfm10010;;;;;;;;
;Erich Schmidt;Hölscher/Gesmann-Nuisll/Hornbach, Systeme zur Geldwäschebekämpfung in der EU;;;;;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;Erich Schmidt;Preuße/Zingel, WpDVerOV;;;;;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;Erich Schmidt;Holzborn, WpPG;;;;;;;Wirtschaftsrecht12140;;;;;;Betriebswirtschaft hbfm10005;Corporate Financehbfm10007;;;;;;;;
;Erich Schmidt;Steinmeyer/Häger, WpÜG;;;;;;;Wirtschaftsrecht12140;;;;;;Betriebswirtschaft hbfm10005;M&Ahbfm10009;;;;;;;;
;Erich Schmidt;Wilhelmi/Achtelik/Kunschke/Sigmundt, Handbuch EMIR;;;;;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;Erich Schmidt;Beckmann/Scholtz/Vollmer, Investment;;;Steuerrecht & Finanzwesen10602;Weitere Steuern10859;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;Erich Schmidt;Juchem, Angehörigengeschäfte im Steuer- und Steuerstrafrecht;;;Steuerrecht & Finanzwesen10602;Körperschaftsteuer10764, Einkommensteuer10648, Behördliches Verfahren & Finanzverwaltung10603;;;;;;;;;;;;;;;;;;
;Erich Schmidt;Kaligin, Die Betriebsaufspaltung;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648, Gewerbesteuer10734;;;;;;;;;;;;;;;;;;
;Erich Schmidt;Schumacher, Die Organschaft im Steuerrecht;;;Steuerrecht & Finanzwesen10602;Gewerbesteuer10734, Körperschaftsteuer10764, Umsatzsteuer10774;;;;;;;;;;;;;;;;;;
;Erich Schmidt;StBp – Die steuerliche Betriebsprüfung;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Weitere Steuern10859, Einkommensteuer10648, Gewerbesteuer10734, Körperschaftsteuer10764;;;;;;;;;;;;;;;;;;
;Erich Schmidt;Meyer/Goez/Schwamberger, Die Vergütung der steuerberatenden Berufe;;;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;Erich Schmidt;Hebig, Existenzgründungsberatung;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648, Gewerbesteuer10734, Körperschaftsteuer10764, Umsatzsteuer10774, Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Erich Schmidt;Meyer/Ball, Übertragung von Immobilien im Steuerrecht;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648, Gewerbesteuer10734, Grunderwerbsteuer10744, Körperschaftsteuer10764, Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Erich Schmidt;Hartmann/Metzenmacher, UStG;;;Steuerrecht & Finanzwesen10602;Umsatzsteuer10774;;;;;;;;;;;;;;;;;;
;Erich Schmidt;Haase/Hruschka, UmwStG;;;Steuerrecht & Finanzwesen10602;Umwandlungsteuer10791;;;;;;;;;;;;;;;;;;
;Erich Schmidt;Jost, Vergütungs- und Kostenrecht im FG- und BFH-Verfahren;;;Steuerrecht & Finanzwesen10602;Verfahren vor den Finanzgerichten10797;;;;;;;;;;;;;;;;;;
;Erich Schmidt;Farr, Vollstreckungsschutz, Stundung und Erlass;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603;;;;;;;;;;;;;;;;;;
;Erich Schmidt;Pawlak/Ruge, Betriebsverfassungsrecht;Arbeitsrecht10001;Tarifvertrags- & Mitbestimmungsrecht10206;;;;;;;;;;;;;;;;;;;;
;Erich Schmidt;Lakies, Das Arbeitsverhältnis in der Insolvenz;Arbeitsrecht10001;Arbeitsvertragsrecht10072;Steuerrecht & Finanzwesen10602;Einkommensteuer10648;;;Wirtschaftsrecht12140;Insolvenzrecht12348;;;;;;;;;;;;;;
;Erich Schmidt;Brinkmann, Schätzungen im Steuerrecht;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603;;;;;;;;;;;;;;;;;;
;Erich Schmidt;Siering/Izzo-Wagner, VermAnlG;;;;;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;Erich Schmidt;Kunschke/Schaffelhuber, FinTech;;;;;;;Wirtschaftsrecht12140;;;;;;Betriebswirtschaft hbfm10005;Corporate Financehbfm10007;;;;;;;;
;Otto Schmidt;Hübschmann/Hepp/Spitaler, AO/FGO;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Verfahren vor den Finanzgerichten10797;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Groll, Praxis-Handbuch Erbrechtsberatung;;;Steuerrecht & Finanzwesen10602;Erbschaft- & Schenkungsteuer10718;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Gürsching/Stenger, Bewertungsrecht - BewG/ErbStG;;;Steuerrecht & Finanzwesen10602;Erbschaft- & Schenkungsteuer10718;;;;;;;;;Betriebswirtschaft hbfm10005;Unternehmensbewertunghbfm10010;;;;;;;;
;Otto Schmidt;erbstb – Erbschaft-Steuerberater;;;Steuerrecht & Finanzwesen10602;Erbschaft- & Schenkungsteuer10718;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Kapp/Ebeling, ErbStG;;;Steuerrecht & Finanzwesen10602;Erbschaft- & Schenkungsteuer10718;;;;;;;;;;;;;;;;;;
;Otto Schmidt;von Oertzen/Loose, ErbStG;;;Steuerrecht & Finanzwesen10602;Erbschaft- & Schenkungsteuer10718;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Ebeling/Geck, Handbuch der Erbengemeinschaft;;;Steuerrecht & Finanzwesen10602;Erbschaft- & Schenkungsteuer10718, Einkommensteuer10648, Behördliches Verfahren & Finanzverwaltung10603;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Kirchhof, EStG;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648;;;;;;;;;;;;;;;;;;
;Otto Schmidt;estb – Ertrag-Steuerberater;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648, Gewerbesteuer10734, Körperschaftsteuer10764;;;;;;;;;;;;;;;;;;
;Otto Schmidt;FR – Finanz-Rundschau Ertragsteuerrecht;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648, Gewerbesteuer10734, Körperschaftsteuer10764;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Lenski/Steinberg, GewStG;;;Steuerrecht & Finanzwesen10602;Gewerbesteuer10734;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Tipke/Lang, Steuerrecht;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Einkommensteuer10648, Erbschaft- & Schenkungsteuer10718, Gewerbesteuer10734, Grunderwerbsteuer10744, Grundsteuer10752, Kirchensteuer10759, Körperschaftsteuer10764, Umsatzsteuer10774, Umwandlungsteuer10791, Verfahren vor den Finanzgerichten10797, Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Herrmann/Heuer/Raupach, EStG/KStG;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648, Körperschaftsteuer10764;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Rödder/Herlinghaus/van Lishaut, UmwStG;;;Steuerrecht & Finanzwesen10602;Umwandlungsteuer10791;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Flick/Wassermeyer/Baumhoff/Schönfeld, Außensteuerrecht;;;Steuerrecht & Finanzwesen10602;Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Wassermeyer/Andresen/Ditz, Betriebsstätten-Handbuch;;;Steuerrecht & Finanzwesen10602;Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Flick/Wassermeyer/Kempermann, DBA Deutschland - Schweiz;;;Steuerrecht & Finanzwesen10602;Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Schönfeld/Ditz, DBA;;;Steuerrecht & Finanzwesen10602;Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Schaumburg/Englisch, Europäisches Steuerrecht;;;Steuerrecht & Finanzwesen10602;Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Kroppen, Handbuch Internationale Verrechnungspreise;;;Steuerrecht & Finanzwesen10602;Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Otto Schmidt;ISR – Internationale Steuer-Rundschau;;;Steuerrecht & Finanzwesen10602;Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Schaumburg, Internationales Steuerrecht;;;Steuerrecht & Finanzwesen10602;Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Schaumburg/Peters, Internationales Steuerstrafrecht;;;Steuerrecht & Finanzwesen10602;Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Schaumburg/Hendricks, Steuerrechtsschutz;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Wassermeyer/Richter/Schnittker, Personengesellschaften im Internationalen Steuerrecht;;;Steuerrecht & Finanzwesen10602;Weitere Steuern10859, Gewerbesteuer10734;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Mössner u. a., Steuerrecht international tätiger Unternehmen;;;Steuerrecht & Finanzwesen10602;Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Prinz, Umwandlungen im internationalen Steuerrecht;;;Steuerrecht & Finanzwesen10602;Umwandlungsteuer10791, Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Wassermeyer/Baumhoff, Verrechnungspreise international verbundener Unternehmen;;;Steuerrecht & Finanzwesen10602;Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Rödder/Herlinghaus/Neumann, KStG;;;Steuerrecht & Finanzwesen10602;Körperschaftsteuer10764;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Birkenfeld/Wäger, Das große Umsatzsteuer-Handbuch;;;Steuerrecht & Finanzwesen10602;Umsatzsteuer10774;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Rau/Dürrwächter, UStG;;;Steuerrecht & Finanzwesen10602;Umsatzsteuer10774;;;;;;;;;;;;;;;;;;
;Otto Schmidt;ustb – Umsatz-Steuerberater;;;Steuerrecht & Finanzwesen10602;Umsatzsteuer10774;;;;;;;;;;;;;;;;;;
;Otto Schmidt;EU-ustb – EU-Umsatz-Steuerberater;;;Steuerrecht & Finanzwesen10602;Umsatzsteuer10774;;;;;;;;;;;;;;;;;;
;Otto Schmidt;UR – Umsatzsteuer-Rundschau;;;Steuerrecht & Finanzwesen10602;Umsatzsteuer10774;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Stadie, UStG;;;Steuerrecht & Finanzwesen10602;Umsatzsteuer10774;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Tipke/Kruse, AO/FGO;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Verfahren vor den Finanzgerichten10797;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Ulmer/Brandner/Hensen, AGB-Recht;;;;;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;Otto Schmidt;Schmidt/Lutter, AktG;;;;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;Otto Schmidt;Bauer/Lingemann/Diller/Haußmann, Anwalts-Formularbuch Arbeitsrecht;Arbeitsrecht10001;Arbeitsvertragsrecht10072, Arbeitszeit & Arbeitsschutz10162;;;;;;;;;;;;;;;;;;;;
;Otto Schmidt;aostb – AO-Steuerberater;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603;;;;;;;;;;;;;;;;;;
;Otto Schmidt;arbrb – Arbeits-Rechtsberater;Arbeitsrecht10001;Arbeitsvertragsrecht10072, Arbeitsgerichtsbarkeit10002, Arbeitszeit & Arbeitsschutz10162, Personalwesen & Antidiskriminierung10184, Tarifvertrags- & Mitbestimmungsrecht10206;;;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Schwab/Weth, ARbGG;Arbeitsrecht10001;Arbeitsgerichtsbarkeit10002;;;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Tschöpe, Arbeitsrecht Handbuch;Arbeitsrecht10001;Arbeitsvertragsrecht10072, Arbeitszeit & Arbeitsschutz10162;;;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Henssler/Willemsen/Kalb, Arbeitsrecht;Arbeitsrecht10001;Arbeitsgerichtsbarkeit10002, Arbeitsvertragsrecht10072, Arbeitszeit & Arbeitsschutz10162, Tarifvertrags- & Mitbestimmungsrecht10206;;;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Erman, BGB;;;;;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;Otto Schmidt;Preis, Der Arbeitsvertrag;Arbeitsrecht10001;Arbeitsvertragsrecht10072;;;;;;;;;;;;;;;;;;;;
;Otto Schmidt;gmbhstb – GmbH-Steuerberater;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;Otto Schmidt;Graf von Westphalen, Der Leasingvertrag;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648, Gewerbesteuer10734, Körperschaftsteuer10764, Weitere Steuern10859;;;Wirtschaftsrecht12140;;;;;;Betriebswirtschaft hbfm10005;Corporate Financehbfm10007;;;;;;;;
;Otto Schmidt;Streck/Kamps/Olgemöller, Der Steuerstreit;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Verfahren vor den Finanzgerichten10797;;;;;;;;;;;;;;;;;;
;Otto Schmidt;AG – Die Aktiengesellschaft;;;;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;Otto Schmidt;Nacke, Die Haftung für Steuerschulden;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Müller, Die Selbstanzeige im Steuerstrafverfahren;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Verfahren vor den Finanzgerichten10797;Straf- & Ordnungswidrigkeitenrecht10869;Straftaten gegen Staat & Gemeinschaftswerte11122;;;;;;;;;;;;;;;;
;Otto Schmidt;KPMG, E-Bilanz;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Einkommensteuer10648, Körperschaftsteuer10764;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzsteuerrechthbfm10006;;;;;;;;
;Otto Schmidt;Fuhrmann/Wälzholz, Formularbuch Gesellschaftsrecht;;;;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;Otto Schmidt;Hüttemann, Gemeinnützigkeits- und Spendenrecht;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Körperschaftsteuer10764, Einkommensteuer10648;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Centrale für GmbH, GmbH-Handbuch;;;;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;Otto Schmidt;GmbHR – GmbH-Rundschau;;;;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;Otto Schmidt;Lutter/Hommelhoff, GmbHG;;;;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;Otto Schmidt;Scholz, GmbHG;;;;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;Otto Schmidt;Prinz/Witt, Steuerliche Organschaft;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Einkommensteuer10648, Gewerbesteuer10734, Grunderwerbsteuer10744, Körperschaftsteuer10764, Umsatzsteuer10774, Umwandlungsteuer10791;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Gosch/Schwedhelm/Spiegelberger, GmbH-Beratung;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648, Gewerbesteuer10734, Körperschaftsteuer10764, Erbschaft- & Schenkungsteuer10718, Umsatzsteuer10774, Behördliches Verfahren & Finanzverwaltung10603, Weitere Steuern10859, Umwandlungsteuer10791;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;Otto Schmidt;Ziemons/Binnewies, Handbuch Aktiengesellschaft;;;steuerrecht & Finanzwesen10602;Körperschaftsteuer10764, Umsatzsteuer10774, Gewerbesteuer10734, Grunderwerbsteuer10744, Umwandlungsteuer10791, Weitere Steuern10859;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;Otto Schmidt;Hesselmann/Tillmann/Mueller-Thuns, Handbuch GmbH & Co. KG;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648, Körperschaftsteuer10764, Gewerbesteuer10734, Grunderwerbsteuer10744, Umwandlungsteuer10791, Behördliches Verfahren & Finanzverwaltung10603, Erbschaft- & Schenkungsteuer10718;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;Otto Schmidt;Westermann, Handbuch Personengesellschaften;;;steuerrecht & Finanzwesen10602;Einkommensteuer10648, Gewerbesteuer10734, Umsatzsteuer10774, Umwandlungsteuer10791;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;Otto Schmidt;Schulze-Osterloh/Hennrichs/Wüstemann, HdJ;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Otto Schmidt;Mues/Eisenbeis/Laber, Handbuch Kündigungsrecht;Arbeitsrecht10001;Arbeitsvertragsrecht10072;;;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Blaurock, Handbuch Stille Gesellschaft;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Einkommensteuer10648, Gewerbesteuer10734, Grunderwerbsteuer10744, Grundsteuer10752, Umsatzsteuer10774, Umwandlungsteuer10791;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;Otto Schmidt;Röhricht/Graf von Westphalen/Haas, HGB;;;;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;Corporate Governancehbfm10014;;;;;
;Otto Schmidt;Lutter/Bayer, Holding-Handbuch;;;Steuerrecht & Finanzwesen10602;Grunderwerbsteuer10744, Umwandlungsteuer10791, Körperschaftsteuer10764, Behördliches Verfahren & Finanzverwaltung10603;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;Otto Schmidt;Heuser/Theile, IFRS-Handbuch;;;;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;Corporate Governancehbfm10014;;;;;
;Otto Schmidt;Hachmeister/Kahle/Mock/Schüppen, Bilanzrecht;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;Corporate Governancehbfm10014;;;;;
;Otto Schmidt;Reithmann/Martiny, Internationales Vertragsrecht;;;;;;;Wirtschaftsrecht12140;;Zivilrecht & Zivilprozessrecht12597;Allgemeines Zivil- & Vertragsrecht12598;;;;;;;;;;;;
;Otto Schmidt;Schmidt, Karsten/Uhlenbruck, Die GmbH in Krise, Sanierung und Insolvenz;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;Insolvenzrecht12348, Gesellschaftsrecht12260;;;;;;;;;;;;;;
;Otto Schmidt;Gustavus, Handelsregister-Anmeldungen;;;;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;;;;;;;;;;
;Otto Schmidt;Tillmann/Mohr, GmbH-Geschäftsführer;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;Otto Schmidt;Langenfeld/Miras, GmbH-Vertragspraxis;;;;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;Otto Schmidt;Tillmann/Schiffers/Wälzholz/Rupp, Die GmbH im Gesellschafts- und Steuerrecht;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;Otto Schmidt;Schwedhelm, Die Unternehmensumwandlung;;;Steuerrecht & Finanzwesen10602;Umwandlungsteuer10791;;;;Gesellschaftsrecht12260;;;;;;;;;;;;;;
