Key;;;Arbeitsrecht ;;Steuerrecht & Finanzwesen;;Straf- & Ordnungswidrigkeitenrecht;;Wirtschaftsrecht;;Zivilrecht & Zivilprozessrecht;;Aufsichtsrat/Beirat;;Betriebswirtschaft;;Compliance;;Corporate Governance;;Datenschutz;;Management;
;Stollfuß;HFR – Höchstrichterliche Finanzrechtsprechung;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Körperschaftsteuer10764, Einkommensteuer10648, Erbschaft- & Schenkungsteuer10718, Gewerbesteuer10734, Grunderwerbsteuer10744, Grundsteuer10752, Kirchensteuer10759, Umsatzsteuer10774, Umwandlungsteuer10791, Verfahren vor den Finanzgerichten10797, Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Stollfuß;Fischer/Neubeck, HGB-Jahresabschluss - Erstellung, prüferische Durchsicht und Prüfung 2015/2016;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Stollfuß;Fischer/Neubeck, HGB-Jahresabschluss - Erstellung, prüferische Durchsicht und Prüfung 2016/2017;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Stollfuß;Fischer/Neubeck, HGB-Jahresabschluss - Erstellung, prüferische Durchsicht und Prüfung 2017/2018;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Stollfuß;Ebner Stolz, IFRS-Jahresabschluss - Erstellung und Prüfung 2014/15;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Stollfuß;Ebner Stolz, IFRS-Jahresabschluss - Erstellung und Prüfung 2016/17;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Stollfuß;Ebner Stolz, IFRS-Jahresabschluss - Erstellung und Prüfung 2017/18;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Stollfuß;Thiele/von Keitz/Brücks, Internationales Bilanzrecht;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Stollfuß;Sönsken/Rosarius, Investitionsförderung Handbuch;;;Steuerrecht & Finanzwesen10602;;;;;;;;;;Betriebswirtschaft hbfm10005;Corporate Financehbfm10007;;;;;;;;
;Stollfuß;BeSt – Beratersicht zur Steuerrechtsprechung;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Körperschaftsteuer10764, Einkommensteuer10648, Erbschaft- & Schenkungsteuer10718, Gewerbesteuer10734, Grunderwerbsteuer10744, Grundsteuer10752, Kirchensteuer10759, Umsatzsteuer10774, Umwandlungsteuer10791, Verfahren vor den Finanzgerichten10797, Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Stollfuß;Claudy/Henseler/Kümpel/Staats, KSt-/GewSt-/USt-Erklärung 2016;;;Steuerrecht & Finanzwesen10602;Körperschaftsteuer10764, Gewerbesteuer10734, Umsatzsteuer10774;;;;;;;;;;;;;;;;;;
;Stollfuß;Claudy/Henseler/Kümpel/Staats, KSt-/GewSt-/USt-Erklärung 2017;;;Steuerrecht & Finanzwesen10602;Körperschaftsteuer10764, Gewerbesteuer10734, Umsatzsteuer10774;;;;;;;;;;;;;;;;;;
;Stollfuß;Huhn/Karthaus/Wenzel, KSt-Handausgabe 2016;;;Steuerrecht & Finanzwesen10602;Körperschaftsteuer10764;;;;;;;;;;;;;;;;;;
;Stollfuß;Huhn/Karthaus/Wenzel, KSt-Handausgabe 2017;;;Steuerrecht & Finanzwesen10602;Körperschaftsteuer10764;;;;;;;;;;;;;;;;;;
;Stollfuß;Ernst & Young, KStG;;;Steuerrecht & Finanzwesen10602;Körperschaftsteuer10764;;;;;;;;;;;;;;;;;;
;Stollfuß;Lexikon des Rechts;Arbeitsrecht10001;;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;Stollfuß;Lexikon des Steuerrechts;;;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;Stollfuß;Hintzen, Lohnpfändung;Arbeitsrecht10001;;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;Stollfuß;Nußbaum/Rosenbaum, LSt-Handausgabe 2017;;;Steuerrecht & Finanzwesen10602;Kirchensteuer10759, Einkommensteuer10648;;;;;;;;;;;;;;;;;;
;Stollfuß;Nußbaum/Rosenbaum, LSt-Handausgabe 2018;;;Steuerrecht & Finanzwesen10602;Kirchensteuer10759, Einkommensteuer10648;;;;;;;;;;;;;;;;;;
;Stollfuß;Abels/Besgen/Deck/Rausch, Mini-Jobs, Aushilfen, Teilzeit;Arbeitsrecht10001;Arbeitsvertragsrecht10072;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;Stollfuß;Deck, Reisekosten;Arbeitsrecht10001;Arbeitsvertragsrecht10072;Steuerrecht & Finanzwesen10602;Einkommensteuer10648;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;Stollfuß;Halaczinsky/Wochner, Schenken, Erben, Steuern;;;Steuerrecht & Finanzwesen10602;Erbschaft- & Schenkungsteuer10718;;;;;;;;;;;;;;;;;;
;Stollfuß;Geiken, Schnellübersicht Sozialversicherung 2019 Beitragsrecht;Arbeitsrecht10001;Personalwesen & Antidiskriminierung10184;;;;;;;;;;;;;;;;;;;;
;Stollfuß;Geiken, Schnellübersicht Sozialversicherung 2019 Melderecht;Arbeitsrecht10001;Personalwesen & Antidiskriminierung10184;;;;;;;;;;;;;;;;;;;;
;Stollfuß;Stbg – Die Steuerberatung;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Körperschaftsteuer10764, Einkommensteuer10648, Erbschaft- & Schenkungsteuer10718, Gewerbesteuer10734, Grunderwerbsteuer10744, Grundsteuer10752, Kirchensteuer10759, Umsatzsteuer10774, Umwandlungsteuer10791, Verfahren vor den Finanzgerichten10797, Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Stollfuß;StEd – Steuer-Eildienst;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Körperschaftsteuer10764, Einkommensteuer10648, Erbschaft- & Schenkungsteuer10718, Gewerbesteuer10734, Grunderwerbsteuer10744, Grundsteuer10752, Kirchensteuer10759, Umsatzsteuer10774, Umwandlungsteuer10791, Verfahren vor den Finanzgerichten10797, Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Stollfuß;kösdi – Kölner Steuerdialog;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Körperschaftsteuer10764, Einkommensteuer10648, Erbschaft- & Schenkungsteuer10718, Gewerbesteuer10734, Grunderwerbsteuer10744, Grundsteuer10752, Kirchensteuer10759, Umsatzsteuer10774, Umwandlungsteuer10791, Verfahren vor den Finanzgerichten10797, Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Stollfuß;Pinkos/Püschner/Rosarius u.a., Steuer-Ratgeber;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Körperschaftsteuer10764, Einkommensteuer10648, Erbschaft- & Schenkungsteuer10718, Gewerbesteuer10734, Grunderwerbsteuer10744, Grundsteuer10752, Kirchensteuer10759, Umsatzsteuer10774, Umwandlungsteuer10791, Verfahren vor den Finanzgerichten10797, Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Stollfuß;DStI, Steuerberater Branchenhandbuch;;;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;Stollfuß;DStI, Steuerberater Handbuch;;;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;Stollfuß;DStI, Steuerberater Rechtshandbuch;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;Stollfuß;Goez, Steuerberatervergütungsverordnung;;;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;Stollfuß;Langer/Vellen, USt-Handausgabe 2016/17;;;Steuerrecht & Finanzwesen10602;Umsatzsteuer10774;;;;;;;;;;;;;;;;;;
;Stollfuß;Langer/Vellen, USt-Handausgabe 2017/18;;;Steuerrecht & Finanzwesen10602;Umsatzsteuer10774;;;;;;;;;;;;;;;;;;
;Stollfuß;Reiß/Kraeusel/Langer, UStG;;;Steuerrecht & Finanzwesen10602;Umsatzsteuer10774;;;;;;;;;;;;;;;;;;
;Stollfuß;Widmann/Mayer, Umwandlungsrecht;;;Steuerrecht & Finanzwesen10602;Umwandlungsteuer10791;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;Stollfuß;UmwSt-Handausgabe 2011/12;;;Steuerrecht & Finanzwesen10602;Umwandlungsteuer10791;;;;;;;;;;;;;;;;;;
;Stollfuß;UVR – Umsatzsteuer- und Verkehrsteuer-Recht;;;Steuerrecht & Finanzwesen10602;Umsatzsteuer10774;;;;;;;;;;;;;;;;;;
;Stollfuß;Feldgen, Verdeckte Gewinnausschüttungen und verdeckte Einlagen;;;Steuerrecht & Finanzwesen10602;Körperschaftsteuer10764;;;;;;;;;;;;;;;;;;
;Stollfuß;Dorsch, Zollrecht;;;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;Stollfuß;Papperitz/Keller, ABC Betriebsprüfung;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;Stollfuß;Deloitte, Der Lagebericht;;;;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Stollfuß;Strahl, Problemfelder Ertragsteuern;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648, Gewerbesteuer10734, Körperschaftsteuer10764;;;;;;;;;;;;;;;;;;
;Stollfuß;Helmke/Bauer, Familienleistungsausgleich;;;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;Stollfuß;BDI/Ebner Stolz, Unternehmensnachfolge nach der Erbschaftsteuerreform 2016;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;Stollfuß;Kirsch, Rechnungslegung;;;;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;ZAP Verlag;Bauer, Die GmbH in der Krise;;;;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;ZAP Verlag;Bormann/Kauka/Ockelmann, Handbuch GmbH-Recht;;;;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;ZAP Verlag;Haag/Löffler, HGB;;;;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;ZAP Verlag;Wachter, Praxis des Handels- und Gesellschaftsrechts;;;;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;Deutscher Anwaltverlag;Kunz/Henssler/Brand/Nebeling, Praxis des Arbeitsrechts;Arbeitsrecht10001;Arbeitsgerichtsbarkeit10002, Arbeitsvertragsrecht10072, Arbeitszeit & Arbeitsschutz10162, Personalwesen & Antidiskriminierung10184, Tarifvertrags- & Mitbestimmungsrecht10206;;;;;;;;;;;;;;;;;;;;
;Deutscher Anwaltverlag;Lunk, AnwaltFormulare Arbeitsrecht;Arbeitsrecht10001;Arbeitsgerichtsbarkeit10002, Arbeitsvertragsrecht10072, Arbeitszeit & Arbeitsschutz10162, Personalwesen & Antidiskriminierung10184, Tarifvertrags- & Mitbestimmungsrecht10206;;;;;;;;;;;;;;;;;;;;
;Deutscher Anwaltverlag;Pauly/Osnabrügge, Handbuch Kündigungsrecht;Arbeitsrecht10001;Arbeitszeit & Arbeitsschutz10162;;;;;;;;;;;;;;;;;;;;
;Deutscher Anwaltverlag;Arens/Brand, Arbeits- und Sozialrecht in der Insolvenz;Arbeitsrecht10001;Arbeitszeit & Arbeitsschutz10162, Arbeitsvertragsrecht10072, Tarifvertrags- & Mitbestimmungsrecht10206;;;;;Wirtschaftsrecht12140;Insolvenzrecht12348;;;;;;;;;;;;;;
;Deutscher Anwaltverlag;Hofmann/Rohrbach, Internationaler Mitarbeitereinsatz;Arbeitsrecht10001;Arbeitsvertragsrecht10072, Tarifvertrags- & Mitbestimmungsrecht10206;;;;;;;;;;;;;;;;;;;;
;Deutscher Anwaltverlag;Depré/Bachmann, 1x1 der Lohnpfändung;Arbeitsrecht10001;;;;;;;;;;;;;;;;;;;;;
;Deutscher Anwaltverlag;Schäder/Weber, Praxiskommentar zum Streitwertkatalog Arbeitsrecht;Arbeitsrecht10001;Arbeitsgerichtsbarkeit10002;;;;;;;;;;;;;;;;;;;;
;Deutscher Anwaltverlag;Langohr-Plato, Betriebliche Altersversorgung;Arbeitsrecht10001;Betriebliche Altersversorgung10177;;;;;;;;;;;;;;;;;;;;
;Deutscher Anwaltverlag;Arens/Düwell/Wichert, Handbuch Umstrukturierung und Arbeitsrecht;Arbeitsrecht10001;Arbeitsvertragsrecht10072, Tarifvertrags- & Mitbestimmungsrecht10206;;;;;;;;;;;;;;;;;;;;
;Deutscher Anwaltverlag;Kleinmann/Meyer-Renkes/Fündling, Der Kündigungsschutzprozess – Strategie und Taktik;Arbeitsrecht10001;Arbeitsgerichtsbarkeit10002;;;;;;;;;;;;;;;;;;;;
;C.F. Müller;Adick/Höink/Kurt, Umsatzsteuer und Strafrecht;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Umsatzsteuer10774;;;;;;;;;;;;;;;;;;
;C.F. Müller;Füllsack/Bürger, Praxis der Selbstanzeige;;;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;C.F. Müller;Quedenfeld/Füllsack, Verteidigung in Steuerstrafsachen;;;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;C.F. Müller;Adick/Bülte, Fiskalstrafrecht;;;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;C.F. Müller;Hüls/Reichling, Steuerstrafrecht;;;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;C.F. Müller;wistra – Zeitschrift für Wirtschafts- und Steuerstrafrecht;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;C.F. Müller;Achenbach/Ransiek/Rönnau, Handbuch Wirtschaftsstrafrecht;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;C.F. Müller;Berndt/Theile, Unternehmensstrafrecht und Unternehmensverteidigung;;;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;C.F. Müller;Kirchhof/Söhn/Mellinghoff, EStG;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648;;;;;;;;;;;;;;;;;;
;C.F. Müller;Bordewin/Brandt, EStG;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648;;;;;;;;;;;;;;;;;;
;C.F. Müller;Offerhaus/Söhn/Lange, UStG;;;Steuerrecht & Finanzwesen10602;Umsatzsteuer10774;;;;;;;;;;;;;;;;;;
;zerb Verlag;Riedel, Praxishandbuch Unternehmensnachfolge;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;zerb Verlag;Beckervordersandfort, Gestaltungen zum Erhalt des Familienvermögens;;;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;zerb Verlag;Süß, Erbrecht in Europa;;;Steuerrecht & Finanzwesen10602;Erbschaft- & Schenkungsteuer10718;;;;;;;;;;;;;;;;;;
;zerb Verlag;Daragan/Halaczinsky/Riedel, Praxiskommentar ErbStG und BewG;;;Steuerrecht & Finanzwesen10602;Erbschaft- & Schenkungsteuer10718;;;;;;;;;Betriebswirtschaft hbfm10005;Unternehmensbewertunghbfm10010;;;;;;;;
;zerb Verlag;Mayer/Bonefeld, Testamentsvollstreckung;;;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;zerb Verlag;Halaczinsky, Die Erbschaft- und Schenkungsteuererklärung;;;Steuerrecht & Finanzwesen10602;Erbschaft- & Schenkungsteuer10718;;;;;;;;;;;;;;;;;;
;zerb Verlag;von Oertzen/Ponath, Asset Protection im deutschen Recht;;;;;;;;;;;;;;;;;;;;;;
;zerb Verlag;ZErb – Zeitschrift für die Steuer- und Erbrechtpraxis;;;Steuerrecht & Finanzwesen10602;Erbschaft- & Schenkungsteuer10718;;;;;;;;;;;;;;;;;;
;IWW Institut;SSP – Steuern sparen professionell;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Körperschaftsteuer10764, Einkommensteuer10648, Erbschaft- & Schenkungsteuer10718, Gewerbesteuer10734, Grunderwerbsteuer10744, Grundsteuer10752, Kirchensteuer10759, Umsatzsteuer10774, Umwandlungsteuer10791, Verfahren vor den Finanzgerichten10797, Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;IWW Institut;LGP – Löhne und Gehälter professionell;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648, Kirchensteuer10759;;;;;;;;;;;;;;;;;;
;IWW Institut;MBP – Mandat im Blickpunkt;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Körperschaftsteuer10764, Einkommensteuer10648, Erbschaft- & Schenkungsteuer10718, Gewerbesteuer10734, Grunderwerbsteuer10744, Grundsteuer10752, Kirchensteuer10759, Umsatzsteuer10774, Umwandlungsteuer10791, Verfahren vor den Finanzgerichten10797, Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;IWW Institut;KP – Kanzleiführung professionell;;;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;IWW Institut;AStW – Aktuelles aus dem Steuer- und Wirtschaftsrecht;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Körperschaftsteuer10764, Einkommensteuer10648, Erbschaft- & Schenkungsteuer10718, Gewerbesteuer10734, Grunderwerbsteuer10744, Grundsteuer10752, Kirchensteuer10759, Umsatzsteuer10774, Umwandlungsteuer10791, Verfahren vor den Finanzgerichten10797, Weitere Steuern10859;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;IWW Institut;BBP – Betriebswirtschaft im Blickpunkt;;;;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006, Corporate Financehbfm10007;;;;;;;;
;IWW Institut;ErbBstg – Erbfolgebesteuerung;;;Steuerrecht & Finanzwesen10602;Erbschaft- & Schenkungsteuer10718;;;;;;;;;;;;;;;;;;
;IWW Institut;GStB – Gestaltende Steuerberatung;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Körperschaftsteuer10764, Einkommensteuer10648, Erbschaft- & Schenkungsteuer10718, Gewerbesteuer10734, Grunderwerbsteuer10744, Grundsteuer10752, Kirchensteuer10759, Umsatzsteuer10774, Umwandlungsteuer10791, Verfahren vor den Finanzgerichten10797, Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;IWW Institut;PFB – Praxis Freiberufler-Beratung;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;IWW Institut;PIStB – Praxis Internationale Steuerberatung;;;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;IWW Institut;PStR – Praxis Steuerstrafrecht;;;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;IWW Institut;AK – Anwalt und Kanzlei;;;;;;;;;Zivilrecht & Zivilprozessrecht12597;;;;;;;;;;;;;
;IWW Institut;RVG prof. – RVG professionell;;;;;;;;;Zivilrecht & Zivilprozessrecht12597;;;;;;;;;;;;;
;IWW Institut;VE – Vollstreckung effektiv;;;;;;;;;Zivilrecht & Zivilprozessrecht12597;;;;;;;;;;;;;
;IWW Institut;FMP – Forderungsmanagement professionell;;;;;;;;;Zivilrecht & Zivilprozessrecht12597;;;;Betriebswirtschaft hbfm10005;Corporate Financehbfm10007;;;;;;;;
;IWW Institut;EE – Erbrecht effektiv;;;;;;;;;Zivilrecht & Zivilprozessrecht12597;Erbrecht12788;;;;;;;;;;;;
;IWW Institut;VA – Verkehrsrecht aktuell;;;;;;;;;Zivilrecht & Zivilprozessrecht12597;;;;;;;;;;;;;
;IWW Institut;AA – Arbeitsrecht aktiv;Arbeitsrecht10001;Arbeitsvertragsrecht10072, Tarifvertrags- & Mitbestimmungsrecht10206, Personalwesen & Antidiskriminierung10184, Arbeitszeit & Arbeitsschutz10162;;;;;;;;;;;;;;;;;;;;
;IWW Institut;MK – Mietrecht kompakt;;;;;;;;;Zivilrecht & Zivilprozessrecht12597;Miete, Pacht & Leasing13124;;;;;;;;;;;;
;IWW Institut;FK – Familienrecht kompakt;;;;;;;;;Zivilrecht & Zivilprozessrecht12597;Familienrecht12882;;;;;;;;;;;;
;IWW Institut;VK – Versicherung und Recht kompakt;;;;;;;Wirtschaftsrecht12140;Versicherungsrecht12499;Zivilrecht & Zivilprozessrecht12597;;;;;;;;;;;;;
;IWW Institut;SR – Seniorenrecht aktuell;;;;;;;;;Zivilrecht & Zivilprozessrecht12597;;;;;;;;;;;;;
;IWW Institut;VB – VereinsBrief;;;;;;;;;Zivilrecht & Zivilprozessrecht12597;;;;;;;;;;;;;
;IWW Institut;SB – StiftungsBrief;;;;;;;;;Zivilrecht & Zivilprozessrecht12597;;;;;;;;;;;;;
;Bundesanzeiger Verlag;BILANZ aktuell;;;;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Bundesanzeiger Verlag;Petersen/Zwirner/Brösel, Systematischer Praxiskommentar Bilanzrecht;;;;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Bundesanzeiger Verlag;Petersen/Zwirner/Brösel, Handbuch Unternehmensbewertung;;;Steuerrecht & Finanzwesen10602;Erbschaft- & Schenkungsteuer10718;;;Wirtschaftsrecht12140;;;;;;Betriebswirtschaft hbfm10005;Unternehmensbewertunghbfm10010;;;;;;;;
